1,0.4229813664596273,0.12198131569866102,0.6832298136645962,0:C:0_C_14_D:0_D_11_D:1_C_10_D:1_D_10_C:2_C_3_C:2_D_7_D:3_C_0_D:3_D_5_C:4_C_8_C:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_D:7_C_5_C:7_D_2_D:8_C_15_D:8_D_2_D:9_C_12_D:9_D_9_C:10_C_1_D:10_D_7_C:11_C_10_D:11_D_10_D:12_C_0_C:12_D_10_C:13_C_10_C:13_D_15_D:14_C_14_D:14_D_4_D:15_C_11_D:15_D_6_C
2,0.4841171251109139,0.13521019404401033,0.7204968944099379,0:C:0_C_4_C:0_D_3_C:1_C_5_C:1_D_8_C:2_C_12_C:2_D_9_D:3_C_12_D:3_D_12_D:4_C_12_C:4_D_7_C:5_C_15_D:5_D_5_D:6_C_9_C:6_D_2_D:7_C_14_D:7_D_10_C:8_C_8_D:8_D_5_D:9_C_2_C:9_D_1_C:10_C_2_C:10_D_1_C:11_C_3_C:11_D_1_D:12_C_13_C:12_D_8_D:13_C_4_C:13_D_10_C:14_C_9_D:14_D_8_C:15_C_13_C:15_D_5_C
3,0.5132209405501331,0.14833512168523955,0.7018633540372671,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
4,0.48269742679680566,0.1817997002936156,0.7329192546583851,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
5,0.532209405501331,0.15010561481644638,0.7204968944099379,0:C:0_C_7_C:0_D_10_D:1_C_2_C:1_D_9_C:2_C_6_C:2_D_14_C:3_C_8_D:3_D_13_D:4_C_9_D:4_D_9_C:5_C_12_D:5_D_4_D:6_C_10_D:6_D_0_D:7_C_7_C:7_D_0_C:8_C_5_D:8_D_4_C:9_C_10_D:9_D_1_C:10_C_12_D:10_D_6_D:11_C_8_D:11_D_6_C:12_C_15_D:12_D_14_C:13_C_5_C:13_D_14_C:14_C_8_D:14_D_15_D:15_C_12_D:15_D_0_D
6,0.5643300798580302,0.15793047029308918,0.7453416149068323,0:C:0_C_13_D:0_D_12_D:1_C_3_C:1_D_4_D:2_C_14_C:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_C:5_C_12_D:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
7,0.5692990239574091,0.15839600398866677,0.7701863354037267,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
8,0.552617568766637,0.1578630554336813,0.7142857142857143,0:C:0_C_14_D:0_D_11_D:1_C_10_D:1_D_10_C:2_C_3_C:2_D_7_D:3_C_0_D:3_D_5_C:4_C_8_D:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_C:7_C_5_C:7_D_2_D:8_C_15_D:8_D_2_D:9_C_12_D:9_D_9_D:10_C_1_D:10_D_7_C:11_C_10_D:11_D_10_D:12_C_0_C:12_D_10_C:13_C_10_C:13_D_15_D:14_C_14_D:14_D_4_D:15_C_11_D:15_D_6_C
9,0.5765749778172138,0.1576184848099563,0.7515527950310559,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
10,0.5449866903283053,0.153263526403608,0.7453416149068323,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_D:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
11,0.5630878438331854,0.15518323800165384,0.7329192546583851,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_C:2_C_14_D:2_D_9_D:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
12,0.5655723158828749,0.15303033264639557,0.7639751552795031,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_4_D:2_D_8_D:3_C_7_C:3_D_3_D:4_C_9_C:4_D_11_C:5_C_10_D:5_D_0_D:6_C_5_C:6_D_12_D:7_C_2_D:7_D_0_D:8_C_5_C:8_D_11_D:9_C_13_D:9_D_0_C:10_C_10_C:10_D_1_D:11_C_2_D:11_D_11_C:12_C_12_C:12_D_3_D:13_C_13_D:13_D_12_C:14_C_0_C:14_D_14_D:15_C_10_D:15_D_11_D
13,0.541259982253771,0.18723911499807272,0.7763975155279503,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
14,0.5815439219165928,0.1738248332150147,0.7639751552795031,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_C:15_C_15_C:15_D_11_C
15,0.5609582963620231,0.16276726629117555,0.7453416149068323,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_1_C:4_D_2_C:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
16,0.5710736468500444,0.1707465753067419,0.7577639751552795,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_C:2_C_14_D:2_D_9_D:3_C_0_D:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_D:13_D_10_D:14_C_10_C:14_D_7_C:15_C_15_C:15_D_11_C
17,0.5547471162377995,0.18378479966366737,0.782608695652174,0:C:0_C_13_C:0_D_12_C:1_C_3_D:1_D_4_D:2_C_14_C:2_D_9_C:3_C_0_D:3_D_1_D:4_C_8_D:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_C:7_C_5_C:7_D_2_D:8_C_15_D:8_D_2_D:9_C_12_D:9_D_9_D:10_C_1_D:10_D_7_C:11_C_10_D:11_D_10_D:12_C_0_D:12_D_10_D:13_C_10_D:13_D_15_D:14_C_14_D:14_D_4_C:15_C_11_D:15_D_6_C
18,0.5380656610470275,0.1768735576019897,0.7453416149068323,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_C:4_D_2_C:5_C_12_D:5_D_6_C:6_C_1_C:6_D_14_C:7_C_12_C:7_D_2_C:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_D:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
19,0.5710736468500444,0.18868055651059915,0.7888198757763976,0:C:0_C_13_C:0_D_12_C:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_8_D:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_D:7_C_5_C:7_D_2_D:8_C_15_C:8_D_2_D:9_C_12_D:9_D_9_D:10_C_1_D:10_D_7_C:11_C_10_D:11_D_10_D:12_C_0_D:12_D_10_D:13_C_10_D:13_D_15_C:14_C_14_D:14_D_4_C:15_C_11_C:15_D_6_C
20,0.5944986690328306,0.16726138497590465,0.7763975155279503,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_C:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_C
21,0.568944099378882,0.17979163370945056,0.7888198757763976,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_C:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_C
22,0.6039041703637977,0.17152682725054763,0.7639751552795031,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_C:6_D_14_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_D:12_D_8_D:13_C_7_D:13_D_10_D:14_C_10_D:14_D_7_C:15_C_15_C:15_D_11_C
23,0.5739130434782609,0.18916630994229994,0.8198757763975155,0:C:0_C_13_D:0_D_12_C:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_8_C:4_D_0_C:5_C_7_D:5_D_15_C:6_C_9_D:6_D_8_C:7_C_5_C:7_D_2_D:8_C_15_D:8_D_2_D:9_C_12_D:9_D_9_D:10_C_1_D:10_D_7_D:11_C_10_D:11_D_10_D:12_C_0_D:12_D_10_D:13_C_10_D:13_D_15_C:14_C_14_D:14_D_4_C:15_C_15_C:15_D_11_D
24,0.5673469387755102,0.1601744383630809,0.8260869565217391,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
25,0.5563442768411713,0.19692637694635373,0.7888198757763976,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
26,0.5806566104702751,0.18027635730958863,0.7763975155279503,0:C:0_C_13_D:0_D_12_D:1_C_3_C:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_8_C:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_D:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
27,0.5668145519077196,0.2074377035378275,0.8012422360248447,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_D:6_D_14_D:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
28,0.5975155279503106,0.1832865025926887,0.8012422360248447,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
29,0.6296362023070098,0.1404337933709618,0.8074534161490683,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_D:5_D_6_C:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_D:11_D_13_C:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_C
30,0.6271517302573203,0.13848473020618518,0.7950310559006211,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_C:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_C:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_C:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
31,0.540550133096717,0.19918147889513213,0.782608695652174,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_C:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_C:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_C:7_C_12_D:7_D_2_D:8_C_7_C:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
32,0.5950310559006211,0.16008396943462702,0.7950310559006211,0:C:0_C_13_D:0_D_12_D:1_C_3_C:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_D:3_D_1_D:4_C_8_C:4_D_0_D:5_C_7_C:5_D_15_C:6_C_9_D:6_D_8_D:7_C_12_C:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_D:9_D_0_D:10_C_2_C:10_D_15_C:11_C_7_C:11_D_13_D:12_C_3_D:12_D_8_D:13_C_7_D:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
33,0.5600709849157054,0.20828161549988106,0.8012422360248447,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_D:7_D_2_C:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
34,0.5588287488908606,0.20599878797215623,0.8260869565217391,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_C:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_D:6_D_14_D:7_C_12_D:7_D_2_D:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
35,0.5751552795031056,0.18656123552503392,0.8322981366459627,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_C:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_D:7_C_12_D:7_D_2_D:8_C_7_C:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_C:15_C_15_C:15_D_11_D
36,0.611712511091393,0.1969212593751988,0.7950310559006211,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_C:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_D:6_C_1_D:6_D_14_D:7_C_12_D:7_D_2_D:8_C_7_C:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_C:15_C_15_C:15_D_11_D
37,0.6150842945874002,0.16941506015505664,0.8074534161490683,0:C:0_C_13_D:0_D_12_D:1_C_3_D:1_D_4_D:2_C_14_D:2_D_9_D:3_C_0_C:3_D_1_D:4_C_1_D:4_D_2_D:5_C_12_C:5_D_6_C:6_C_1_C:6_D_14_D:7_C_12_D:7_D_2_C:8_C_7_D:8_D_9_D:9_C_8_C:9_D_0_D:10_C_2_D:10_D_15_C:11_C_7_D:11_D_13_D:12_C_3_C:12_D_8_D:13_C_7_C:13_D_10_D:14_C_10_D:14_D_7_D:15_C_15_C:15_D_11_D
